zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
1754,2.073647015064162,6.829268292682928,1.2125720662079227,1.2125720662079227,2.5106936953691648,-1.1530593267621352,-11.463414634146343,-1.586386460851776,-1.586386460851776,-1.2181513855309654,017,25,10106,5.370381853281853,5.213210038610039,1938.5368947640734,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10754,29,0.4760759088362965,0.43866599929467076,2062.836509627236,42.425955,-71.456256,-71.058701,42.3549,33629.20019301081,410,0.37062915324390244,0.4264764081219512
1760,-1.3030955510192668,-0.8870967741935484,-1.7991666899695198,-1.7991666899695198,-0.7773831827969017,-0.59002824305808,-3.306451612903226,-1.0310114370403511,-1.0310114370403511,-0.18176225497049858,017,25,32786,15.814033976833977,14.810542857142858,2213.693334285036,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35761,197,0.4882511617157669,0.4499430592656589,2414.56375670613,42.284822,-71.348811,-71.058701,42.3549,25120.736916212853,2480,0.36443781612056453,0.41779986665362906
1770,3.776645041705283,3.546099290780142,6.765523632993513,6.765523632993513,4.703429101019462,3.498609823911029,0,7.6946246524559765,7.6946246524559765,4.1241890639481,017,25,4119,16.188523552123552,15.817334362934362,260.41050315357063,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4316,24,0.47887851652328167,0.43846159227383597,272.8651933990801,42.23357,-71.37469,-71.058701,42.3549,29316.08329458586,141,0.45581199494326247,0.5222415636950355
1773,3.3169533169533167,35.09615384615385,3.3046683046683047,3.3046683046683047,4.668304668304668,2.764127764127764,-16.346153846153847,3.8001638001638,3.8001638001638,2.9893529893529895,017,25,5112,14.38974749034749,13.616227413127413,375.43438758018374,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4884,157,0.5196056251713268,0.4837170723197104,358.68966137355585,42.425506,-71.310812,-71.058701,42.3549,22168.031932707785,208,0.5446244450817308,0.6055818613028847
1775,2.7898499929903267,6.5,3.067433057619515,3.067433057619515,2.060843964671246,2.9020047665778774,0,3.9001822515070796,3.9001822515070796,3.2805271274358616,017,25,6590,17.98435637065637,17.312626254826256,380.64704355082466,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",7133,27,0.48701605721855185,0.44157687119981104,412.0114357584267,42.429688,-71.512514,-71.058701,42.3549,38227.564636222975,200,0.39624531001999996,0.45137467296000006
1776,3.3417006589268903,5.543710021321962,3.4865599832653493,3.4865599832653493,2.8553498588013806,4.283024788202071,6.396588486140725,5.115050726911411,5.115050726911411,4.293483945194017,017,25,17659,24.719111969111967,24.238655212355212,728.5470190193822,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19122,25,0.52134813199332,0.47847461985446504,788.9051530487925,42.383367,-71.42107,-71.058701,42.3549,29970.979802978873,938,0.4461360477409382,0.5001692984104478
1778,1.7603634298693924,2.6058631921824107,1.5999432140829075,1.5999432140829075,2.6334469051675184,2.19335604770017,2.2801302931596092,2.720045428733674,2.720045428733674,2.8960817717206133,017,25,13109,16.011227413127415,15.208050965250965,861.9776478887986,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14088,194,0.5160843581456459,0.475600719764874,926.3514458354866,42.343687,-71.381186,-71.058701,42.3549,26560.45248627862,614,0.45544689904723124,0.5124246421970684
1801,-1.888054708986843,-6.239253254728569,-1.7322034738224437,-1.7322034738224437,-1.2735697118362694,-2.720582769642459,-5.797101449275362,-2.87296513788746,-2.87296513788746,-2.334051884338066,017,25,38903,12.963816602316601,12.652292664092665,3074.778700812629,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",40359,91,0.4379718751304532,0.39457297427848703,3189.856658512117,42.488659,-71.154425,-71.058701,42.3549,16840.09371248854,4071,0.41861066043846723,0.48601925738835666
1803,-1.62748643761302,-0.38381018841591064,-2.573236889692586,-2.573236889692586,-1.6419529837251357,-0.23508137432188067,5.4082344731332865,-1.1688969258589512,-1.1688969258589512,0.0216998191681736,017,25,24487,11.821033976833977,11.695616216216216,2093.690451816319,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27650,67,0.47220532307773083,0.4282920917711933,2364.1336624625815,42.503227,-71.201713,-71.058701,42.3549,20266.1364504092,2866,0.41934563040753664,0.47829349940125615
1810,1.756198347107438,1.2532637075718016,1.7414004914004915,1.7414004914004915,1.3401831583649766,1.5356265356265357,-0.9921671018276762,1.912273844092026,1.912273844092026,1.8734643734643734,009,25,33201,32.17093822393822,30.848458301158303,1076.2612405415853,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35816,55,0.45705250869424663,0.40687890307798513,1161.0304686978532,42.648044,-71.161751,-71.058701,42.3549,33710.7889233656,1915,0.44730562621566583,0.5049778325096606
1821,-0.03963777174741592,-7.861635220125786,0.08842272159038933,0.08842272159038933,0.03658871238223008,-1.103759490197274,-6.367924528301887,-1.3168887398237643,-1.3168887398237643,-0.6585968228801414,017,25,30310,16.964009652509652,16.567811196911197,1829.4510747231845,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",32797,525,0.43896259337071036,0.39231020584177245,1979.5614284954233,42.54933,-71.251725,-71.058701,42.3549,26829.32149574577,1272,0.3440872024080189,0.40549156590251567
1824,1.8443736895239575,-4.3478260869565215,1.9282441562475734,1.9282441562475734,2.147239263803681,0.3688747379047915,-9.510869565217392,0.6127203541197485,0.6127203541197485,1.4405529238176593,017,25,24911,18.13630386100386,17.74699884169884,1403.6739519849646,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25754,359,0.45869695262753957,0.4148023924525313,1451.174941167387,42.59079,-71.355182,-71.058701,42.3549,35807.23155773011,1472,0.36635634370923914,0.41674095775000003
1826,-0.25244455806224836,-6.1412487205731825,-0.13005687991308235,-0.13005687991308235,-0.12142902792867644,0.6646641528727552,0.511770726714432,0.8640633987345818,0.8640633987345818,1.2078992778168338,017,25,29422,21.28491274131274,20.625975675675676,1426.4537330322523,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",31294,99,0.4062656755835072,0.3620221815737432,1517.213075980943,42.679723,-71.30068,-71.058701,42.3549,41251.435363518365,977,0.26643897568372565,0.3137186015332651
1827,5.28817587641117,0,6.928104575163398,6.928104575163398,2.109328579916815,3.9215686274509802,0,5.617944147355912,5.617944147355912,3.8621509209744507,017,25,3179,16.758803088803088,16.455813127413126,193.18401195892426,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3366,20,0.44197615182973277,0.39768581151104243,204.54777736827273,42.676078,-71.500517,-71.058701,42.3549,50916.793899509314,69,0.3346327653043478,0.3898544775072464
1830,-0.8363429005892415,-3.7800687285223367,-0.961794335677628,-0.961794335677628,-0.6158524995248051,-0.8971678388139137,-1.718213058419244,-1.1054932522334158,-1.1054932522334158,-0.06842805550275613,009,25,25137,15.091463706563706,13.797645173745174,1821.8326158895504,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26305,892,0.39991729882698773,0.35488380526658675,1906.484742052537,42.796313,-71.053436,-71.058701,42.3549,49139.76572890158,873,0.3083176469392898,0.35550385209163804
1832,-1.1302105715513537,10.450819672131148,-1.6944563816072196,-1.6944563816072196,-1.2161581435324451,-0.5113880532874946,-2.0491803278688523,-0.8487322733132789,-0.8487322733132789,-0.12892135797163728,009,25,22060,11.842384942084943,11.359444015444016,1941.99645422855,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23270,825,0.39344908829271497,0.34518857569036077,2048.5157520352836,42.791114,-71.132859,-71.058701,42.3549,48938.1775377087,488,0.29106797875614754,0.3553061686536885
1833,2.0816561242093155,0,2.680851063829787,2.680851063829787,1.4951121334100057,1.2190914318573893,0,2.2932719953996545,2.2932719953996545,1.3571017826336975,009,25,8183,13.149830501930502,12.859945173745174,636.3168652309955,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",8695,20,0.4191387511876729,0.3760805536828202,676.13040977435,42.727885,-70.982034,-71.058701,42.3549,41993.95518237092,293,0.3532237339283276,0.4079854029863481
1834,1.0619469026548671,0,1.5899705014749261,1.5899705014749261,0.855457227138643,0.9587020648967551,0,0.8510324483775811,0.8510324483775811,1.1504424778761062,009,25,6459,9.397451351351352,8.883712741312742,727.0608796210983,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6780,25,0.4199833593500989,0.37546640961429784,763.1944207820167,42.7539,-71.015935,-71.058701,42.3549,44554.702747941155,176,0.285080940125,0.33452818009090907
1835,-0.5373262645078092,-4.741379310344827,-0.9191861298180254,-0.9191861298180254,-0.4513540621865597,1.024502077661556,0,0.6462243874480584,0.6462243874480584,1.2895830348187418,009,25,13682,8.695914671814672,7.812837837837838,1751.2202715558244,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13958,544,0.4091340643646168,0.36499882223545455,1786.546743924587,42.751157,-71.094242,-71.058701,42.3549,44207.303902569765,464,0.3144704192025862,0.3776643176810345
1840,2.440337340750045,-8.52575488454707,6.556612237574017,6.556612237574017,2.512111968419164,1.256055984209582,-2.3090586145648313,0.624439260721335,0.624439260721335,1.0586757581195048,009,25,4733,0.5756934362934363,0.49823088803088805,9499.611753710813,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5573,567,0.3481327631120918,0.29314806002226623,11185.577076575188,42.706763,-71.160403,-71.058701,42.3549,40047.85019335353,563,0.3370215362042629,0.38536998391829486
1841,-4.063443190795471,-1.5602836879432624,-4.755808536066604,-4.755808536066604,-4.519213239613507,-5.7751129296898736,-3.120567375886525,-6.694958170437741,-6.694958170437741,-5.503676545060465,009,25,47225,3.267426640926641,3.088889189189189,15288.667578391252,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",49367,1134,0.3505758880435798,0.29407711814780974,15982.120748384139,42.712015,-71.164873,-71.058701,42.3549,40696.67219380213,705,0.25044730462127657,0.3065307193673759
1843,-4.595632349412047,-8.1145584725537,-5.148788096952243,-5.148788096952243,-4.775617950563955,-3.923686105111591,-0.35799522673031026,-4.442044636429085,-4.442044636429085,-3.6997040236781054,009,25,24425,3.5930567567567566,3.369234362934363,7249.421491334775,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25002,1129,0.36916713050876565,0.31387628153937375,7420.677016432018,42.689974,-71.160383,-71.058701,42.3549,38221.78197704334,838,0.3075733145525059,0.3667120825190931
1844,0.4037230022672129,7.828134196586227,0.29791973270752953,0.29791973270752953,0.44548745077761426,-0.21677737560160693,-0.2942907592701589,-0.2306988584384074,-0.2306988584384074,0.5469153971600176,009,25,47249,23.00607722007722,22.21754942084942,2126.6521840460287,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",50282,59,0.3946894138867614,0.34460458278248224,2263.165889610413,42.742751,-71.178588,-71.058701,42.3549,44280.659700955744,1699,0.3095188101924662,0.362546005928193
1845,0.49931911030413073,4.159021406727828,0.05965890668568835,0.05965890668568835,0.4441994682575708,-0.8267946306983983,-2.1406727828746175,-0.8524090525906232,-0.8524090525906232,-0.3534141754750016,009,25,28352,27.742879922779924,26.30637915057915,1077.7613991538556,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30842,28,0.44173213797388333,0.3983512751085284,1172.4152466387984,42.673909,-71.091334,-71.058701,42.3549,35612.727198883884,1635,0.4211161016960245,0.4684424874189603
1850,-5.72100798712154,0,-6.888118382762677,-6.888118382762677,-5.101851278558603,-6.705467153736611,0,-8.050894681443873,-8.050894681443873,-6.556869543681505,017,25,15237,1.4778540540540541,1.3597440154440155,11205.785667697503,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",16151,730,0.3720320732260283,0.32466766523432006,11877.971012599748,42.656045,-71.303309,-71.058701,42.3549,39073.976416741934,139,0.22813766705755395,0.28507460438129495
1851,-5.1945512611614415,-7.117008443908324,-6.047057289969366,-6.047057289969366,-5.025092876230203,-5.966890438636511,0.6031363088057901,-7.2068695822199045,-7.2068695822199045,-5.807208498989767,017,25,30190,3.382615057915058,3.3380436293436295,9044.21971438892,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30686,908,0.38705261586547657,0.32903468988321477,9192.80974348256,42.627812,-71.33533,-71.058701,42.3549,37928.54265807344,829,0.3033509291338963,0.3571863960253317
1852,-4.674659461893505,-11.636363636363637,-5.119047619047619,-5.119047619047619,-4.06112799729821,-4.235618597320725,-9.381818181818181,-4.761904761904762,-4.761904761904762,-3.9457390521220312,017,25,33508,5.195406563706563,4.953185328185328,6764.939686251583,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35532,909,0.3871633830448587,0.33814795650487633,7173.565624086525,42.631849,-71.295785,-71.058701,42.3549,36457.917864587165,1375,0.3320175424261818,0.38571895974763637
1854,-3.2104226422918756,-6.653225806451612,-3.6365207174206033,-3.6365207174206033,-2.9477831150430243,-3.224245775304973,-2.82258064516129,-3.68282821301448,-3.68282821301448,-3.2518920413311676,017,25,27606,4.471487644787644,3.933537065637066,7018.111063745373,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28937,1014,0.3807925501206709,0.32995759747894166,7356.483367804095,42.649481,-71.348229,-71.058701,42.3549,40496.523052587734,496,0.28622300258266126,0.33577412791330646
1860,3.294629898403483,0,4.296081277213353,4.296081277213353,3.352685050798258,0.5950653120464442,12.844036697247708,2.3265602322206096,2.3265602322206096,1.1320754716981132,009,25,6338,8.854984942084942,8.458423552123552,749.3122046848548,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6890,19,0.4218504415959691,0.3782996679969219,814.5725923443752,42.838603,-71.011997,-71.058701,42.3549,53981.4122166786,109,0.3241025511559633,0.38382171401834864
1862,1.7885719664878095,3.650793650793651,1.0232514355643416,1.0232514355643416,1.9203614798079638,5.638708462769462,1.746031746031746,6.182810882048385,6.182810882048385,5.883460416078321,017,25,10227,9.656340926640926,9.240974517374518,1106.7014610603671,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",10623,540,0.4372690132893168,0.38901308838446735,1149.554084369246,42.578543,-71.295592,-71.058701,42.3549,31594.47407416418,630,0.3307913595634921,0.3995359319984127
1863,-2.6888604353393086,-10.285714285714285,-3.286384976525822,-3.286384976525822,-2.294067434912505,-3.1476739223218093,0,-3.6918480580452413,-3.6918480580452413,-1.3871105420401195,017,25,8891,4.947959845559845,4.623028957528957,1923.1979902527594,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",9372,362,0.450101822234628,0.4073739432748353,2027.2423309693918,42.63378,-71.38947,-71.058701,42.3549,41241.75632939015,350,0.39963333622,0.4571698034028572
1864,2.098709967267826,-2.3783783783783785,2.3028046980296515,2.3028046980296515,2.1243822604454143,1.8869135485527246,2.5945945945945943,2.1256658751042936,2.1256658751042936,2.41319555869328,017,25,14892,13.496574903474903,13.1399138996139,1133.3407595949,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15581,23,0.4597424136127237,0.41332764201979677,1185.7764152060256,42.578222,-71.084398,-71.058701,42.3549,24949.48740320327,925,0.37131697369189187,0.4240784669437838
1867,2.037723810663157,5.690200210748156,1.5827252063643975,1.5827252063643975,2.121465885073972,1.3159468835985166,0.9483667017913594,1.3338916138294055,1.3338916138294055,1.5990748494636517,017,25,23956,9.95415250965251,9.935661003861004,2411.1128580867125,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25077,85,0.46936817572409933,0.42670281060926535,2523.9387686692476,42.535183,-71.105423,-71.058701,42.3549,20432.7048526551,949,0.3473280526522656,0.39351459833508956
1876,0.4469201373145929,0.7616146230007617,0.6668177990802512,0.6668177990802512,0.4857827579506445,0.24612993069499323,-6.7022086824067015,0.14800181358896294,0.14800181358896294,0.6509488956538636,017,25,28667,20.817373359073358,20.45605945945946,1401.3940493677812,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30878,130,0.43711457093411504,0.39146823222987304,1509.4793824389837,42.611801,-71.227571,-71.058701,42.3549,31781.18517139148,1313,0.30311825463823305,0.3567720576656512
1879,2.957486136783734,9.467455621301776,3.0450855902917304,3.0450855902917304,2.4431407216909102,2.9655227838945595,21.499013806706113,3.2516274210399416,3.2516274210399416,3.2387687856626215,017,25,11305,18.186891891891893,16.78156138996139,673.6560286197547,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",12443,100,0.43368326105120736,0.38979243299449495,741.4685505630789,42.667762,-71.42882,-71.058701,42.3549,46210.13506886884,507,0.3112071572248521,0.36610893935700195
1880,0.5014970059880239,-2.2437841115827775,0.4887724550898204,0.4887724550898204,0.6586826347305389,0.2694610778443114,-9.217707701637357,0.4801646706586826,0.4801646706586826,1.0179640718562875,017,25,24733,7.447498455598455,6.907154054054054,3580.7801312153047,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",26720,92,0.45236147027132345,0.4081680235672091,3868.4528810121274,42.501528,-71.0675,-71.058701,42.3549,16338.558532787618,1649,0.4084907175251668,0.46620131405943
1886,3.3686632158409333,4.355400696864112,3.9228493961054967,3.9228493961054967,2.752444334894421,2.0622791882343274,0.2613240418118467,2.4665187741352392,2.4665187741352392,2.128009202201955,017,25,21951,31.368971042471042,30.266968725868725,725.2460660600877,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24342,42,0.4864425744491646,0.4389510727763303,804.2430750323291,42.585295,-71.439826,-71.058701,42.3549,40461.9869633032,1148,0.4088951804738676,0.4639913201219512
1887,1.3089789108953245,9.81516889738687,0.9723232236813962,0.9723232236813962,0.8854857338409547,0.3251058732942636,-1.7208413001912046,0.32938358215339864,0.32938358215339864,0.7400436326303631,017,25,22325,17.156864092664094,16.977559845559846,1314.9710678733773,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23377,45,0.44793132985664164,0.40354185198935966,1376.935214050434,42.564647,-71.164516,-71.058701,42.3549,24913.67769702538,1569,0.34607364378903765,0.4139060222555768
1890,1.341366874835078,7.07070707070707,0.818453689858387,0.818453689858387,2.067024364499956,6.645263435658369,1.9191919191919191,6.917494942387194,6.917494942387194,7.278564517547717,017,25,21382,6.345162548262548,6.029087644787645,3546.4735727445395,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",22738,35,0.5064698343449818,0.46343459726705843,3771.383224070028,42.452752,-71.144319,-71.058701,42.3549,12968.568780455482,990,0.4414457285626263,0.48764068194040405
1901,15.878220140515223,4.139433551198257,20.562060889929743,20.562060889929743,16.440281030444964,1.2646370023419204,0,2.4215456674473073,2.4215456674473073,0.4215456674473068,009,25,1689,0.27415945945945946,0.24761389961389962,6821.103349341982,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",2135,469,0.3451229778480281,0.2992739974932272,8622.294642300256,42.460711,-70.946073,-71.058701,42.3549,14981.30913877989,459,0.344978203788671,0.39043269810239656
1902,-5.148969601740497,0.9937888198757764,-6.071191152474769,-6.071191152474769,-5.126810499385589,-4.8085252110150885,-4.720496894409938,-5.506738381579742,-5.506738381579742,-4.544630446606636,009,25,45139,2.4940258687258687,2.403045945945946,18784.076965382897,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",49641,1298,0.3525150931997964,0.30596382168868935,20657.53261345117,42.471039,-70.941535,-71.058701,42.3549,16120.659108750837,805,0.2832882727304348,0.3333804164024845
1904,-0.5146293512200764,-0.7782101167315175,-0.7268416791950967,-0.7268416791950967,-0.7285763848733665,-0.5435411125245749,0,-0.826298138082572,-0.826298138082572,-0.13877645426159363,009,25,18203,5.023981081081081,4.520544787644788,4026.7270550556354,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17294,1097,0.36596721271379085,0.32310939171336267,3825.64509641994,42.492456,-70.97393,-71.058701,42.3549,16822.65442275593,514,0.26052455945330744,0.3117383221653697
1905,-3.4174125305126117,1.8575851393188854,-4.1017087062652555,-4.1017087062652555,-3.429617575264442,-3.8323840520748575,-3.560371517027864,-4.55939788445891,-4.55939788445891,-3.7428803905614325,009,25,25251,4.021042084942085,3.5595926640926643,7093.789200859714,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24580,922,0.35783676794652214,0.3089986014988407,6905.284486045375,42.465998,-70.975792,-71.058701,42.3549,14120.456665272442,646,0.21751634159133126,0.2744510450479876
1906,1.5200907093756644,6.315058986814711,1.1668202111827652,1.1668202111827652,1.4279639997165332,0.7228403373254908,-0.7633587786259541,0.92870810006378,0.92870810006378,1.2224505704769328,009,25,26660,11.806734362934362,10.800521235521236,2468.399387273959,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28222,42,0.3977982661032025,0.3556517534755778,2613.022037045974,42.468432,-71.013946,-71.058701,42.3549,13162.73856141094,1441,0.2344300526682859,0.2867861790256766
1907,1.2239821966225946,2.60707635009311,1.1500196360780208,1.1500196360780208,0.6938080900641446,-0.49744730985731117,4.8417132216014895,-0.8476240345594974,-0.8476240345594974,0.5170833878779946,009,25,14027,3.463808108108108,3.036380694980695,4619.644705022465,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15278,187,0.43295030324855566,0.3947229422219888,5031.648378365525,42.474287,-70.905908,-71.058701,42.3549,18284.240852976494,537,0.3247603279087523,0.37314480575791437
1908,3.2838378069674468,94.73684210526315,1.1793260993717878,1.1793260993717878,3.540833809251856,-6.253569388920617,0,-10.274129069103369,-10.274129069103369,-1.484865790976585,009,25,3410,2.4203189189189187,1.0459185328185328,3260.2921671258273,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3502,20,0.41181369232903553,0.37154708079628673,3348.2531288195446,42.428256,-70.926041,-71.058701,42.3549,13624.940361763785,38,0.3286085332894737,0.3904081043421053
1913,-2.19112079843983,-6.497175141242938,-2.5748537340828266,-2.5748537340828266,-2.0936101869909374,-0.0745669381668005,-5.649717514124294,-0.35849489503269466,-0.35849489503269466,0.5104967305265573,009,25,16283,13.724586486486487,12.262992664092664,1327.8161739163672,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17434,46,0.4143755319645034,0.37067902533850755,1421.6758076557112,42.851284,-70.955837,-71.058701,42.3549,55896.30621660661,708,0.36081088543502826,0.41819326721751415
1915,-0.5538975766981019,-1.8151118615449557,-0.780947833353229,-0.780947833353229,-0.5443476184791691,-0.3533484541005133,1.9417475728155338,-0.70478691655724,-0.70478691655724,0.19577414348812225,009,25,39502,16.62141081081081,15.093179922779923,2617.2085804383864,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",41885,25,0.43809020097344503,0.40070189851946564,2775.094460828865,42.570269,-70.866996,-71.058701,42.3549,28681.68808962317,2369,0.38788405411228366,0.4416347415707049
1921,2.680511953634388,-0.46728971962616817,2.9401110842791596,2.9401110842791596,2.680511953634388,2.0284955324800773,-1.4018691588785046,3.3711663849311755,3.3711663849311755,2.7891813571601065,009,25,7961,24.401153281853283,23.556172200772203,337.9581339509408,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",8282,16,0.4495788704314724,0.4040920891420911,351.58513570929426,42.683108,-71.01833,-71.058701,42.3549,36685.78989819836,214,0.4081807637616823,0.46677138207943925
1922,3.7851662404092075,0,2.994884910485933,2.994884910485933,3.8107416879795393,1.8925831202046037,0,0.649616368286445,0.649616368286445,2.8900255754475705,009,25,3108,9.887320077220076,9.587596911196911,324.1688223636426,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3910,437,0.42411928661597564,0.3835623149320995,407.8185635269764,42.757313,-70.914241,-71.058701,42.3549,46336.12194113125,57,0.510535052631579,0.5785130631578947
1923,-0.32109756987520977,3.6399409739301523,-0.7578632416259213,-0.7578632416259213,-0.4415091585784135,0.3539370940669926,2.9021151008362023,0.054367656717507144,0.054367656717507144,1.0070787418813398,009,25,26342,14.109376447876448,13.202533976833976,1995.2230417449698,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27406,44,0.4109851645434476,0.36797495124345075,2075.8136315413653,42.574174,-70.950516,-71.058701,42.3549,25975.946363468993,2033,0.35968866992326615,0.41199449209985245
1929,2.403204272363151,1.4084507042253522,1.0761014686248334,1.0761014686248334,2.9639519359145527,-2.590120160213618,0,-2.555407209612817,-2.555407209612817,-1.8157543391188251,009,25,3504,15.950788416988416,13.971817374517375,250.7905669015401,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3745,20,0.40097600939233824,0.3592515771640832,268.0395756410581,42.634421,-70.776592,-71.058701,42.3549,38786.48807632044,213,0.2897413643661972,0.34625796830985917
1930,2.231284397586367,11.883116883116882,2.5482395066640144,2.5482395066640144,1.3891651747231617,-1.140507923877727,0.7792207792207793,-1.5423380412439494,-1.5423380412439494,0.21218752072143754,009,25,28789,31.590664864864866,26.19591698841699,1098.9880603427468,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30162,26,0.39955455101766024,0.3536935564074585,1151.40080850526,42.61991,-70.681824,-71.058701,42.3549,42748.50603573212,1540,0.3156977921909091,0.37420634434675326
1938,2.9076845950010743,-2.066772655007949,3.820095967915204,3.820095967915204,2.9363317338680797,-0.4655160065888419,-2.7027027027027026,-0.5421471030580819,-0.5421471030580819,1.5612690682518084,009,25,13175,35.810092664092664,30.431360231660232,432.9415412161882,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13963,25,0.4309457985842849,0.3874064936267733,458.83588159405207,42.68386,-70.842664,-71.058701,42.3549,40683.969809866525,629,0.34353994309856917,0.400846337445151
1940,2.092919697194597,1.914580265095729,2.576814605907674,2.576814605907674,2.100341398248479,0.48241056850230074,-0.14727540500736377,0.4905744396615704,0.4905744396615704,1.8405818613626244,009,25,12108,11.208995366795367,10.548430115830115,1147.8485297854347,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13474,213,0.4396204823015706,0.3963005044537974,1277.34647260728,42.534118,-71.038574,-71.058701,42.3549,20018.848380560135,679,0.41084580626509576,0.46627837227982327
1944,5.275868474828163,-0.6779661016949152,6.945940925134683,6.945940925134683,3.4738993126509383,0.5573100501579045,0,-1.891138770202489,-1.891138770202489,1.839123165521085,009,25,5136,10.467454440154441,9.228879922779923,556.5139045013096,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",5383,18,0.4632326293617124,0.42696123125200347,583.277715718565,42.576636,-70.767154,-71.058701,42.3549,34386.935589645516,295,0.45276867147796607,0.5149195573016949
1945,2.239024390243902,9.734513274336283,2.030243902439024,2.030243902439024,1.4439024390243904,-0.726829268292683,3.2448377581120944,-1.3565853658536586,-1.3565853658536586,1.224390243902439,009,25,19808,7.689747876447877,4.386314671814672,4515.863881650148,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",20500,40,0.4407476799021335,0.3990664046870291,4673.627300778879,42.501835,-70.859126,-71.058701,42.3549,23161.477112632958,1017,0.4076643198308751,0.4613695174995084
