zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,price_level,total_deaths,estab_count,deaths_capita,density2019,lon,lat,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
60645,3.9341629867523085,-0.49019607843137253,031,17,45274,2.2575343629343627,2.2575343629343627,20054.62275274183,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",47270,1993,0.40991223271549565,0.36646198820520615,372359.1666666667,19446.573375300002,958,0.41139355564417185,20938.773192607376,-87.69634,42.008956,-87.632337,41.883484,14938.946893716085,4.424359065183681
60647,-3.571428571428571,3.6282444878593356,031,17,87291,4.058681853281853,4.0469189189189185,21569.742747235137,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",87633,1845,0.4636109583371875,0.4084865689241542,557169.4166666666,40961.049942,3559,0.4674158130156448,21654.251482609394,-87.70085,41.921126,-87.632337,41.883484,7055.604370074722,-7.199673059287907
60649,6.291706387035272,5.772151898734177,031,17,46650,3.924823166023166,2.930181467181467,15920.515682215579,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",46633,2313,0.37365839768976905,0.3299557291600421,181362.91666666666,31699.843305000002,555,0.6797727640297644,15914.713993756894,-87.57072,41.761734,-87.632337,41.883484,14485.015456351384,0.519554488301095
60653,-2.783576896311761,4.3478260869565215,031,17,29908,2.988316602316602,2.333231274131274,12818.274952677191,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",33154,1190,0.3942744001578136,0.35580140321768844,356790.0833333333,18870.045494550002,488,0.5691634642742958,14209.478660594476,-87.61269,41.819833,-87.632337,41.883484,7270.466671061904,-7.131402983268282
60654,-14.852135815991238,1.8937834499794155,031,17,14875,0.6079362934362934,0.6079362934362934,24468.024298928904,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",20022,891,0.5906087034089994,0.5309550032831051,825189.25,19539.209948699998,4232,0.9758870217111176,32934.37193365745,-87.63538,41.888627,-87.632337,41.883484,625.598134421915,-16.745919265970652
60656,3.722261989978525,-2.0216606498194944,031,17,27613,3.2687212355212356,3.2687212355212356,8447.646039658926,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28218,1098,0.4055221512638307,0.36057603939983207,334279.1666666667,13473.27889716,1154,0.4774710786434191,8632.733710465925,-87.8163,41.97508,-87.632337,41.883484,18332.695031555573,5.743922639798019
60657,-4.782993799822853,4.7225501770956315,031,17,65996,3.0556610038610037,2.273484942084942,29028.5626169475,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",70958,1512,0.5406450064347655,0.4867310700047052,1020875.5,48590.088381,3605,0.6847725186871108,31211.115009596957,-87.65852,41.940832,-87.632337,41.883484,6742.362105260356,-9.505543976918485
60659,2.5919439579684767,0.7122507122507122,031,17,38104,2.0283945945945945,2.0273061776061776,18795.384940321554,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",42735,1831,0.3990908853017053,0.35341402992106485,379539.75,17083.18892319,1742,0.39974702054966654,21079.697024581186,-87.70378,41.991381,-87.632337,41.883484,13388.970091215113,1.8796932457177644
60661,-11.770267076341291,3.960846801730025,031,17,7792,0.2971440154440154,0.2971440154440154,26222.974702541444,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10354,769,0.5964890711960422,0.5386551041527325,435054.75,10978.92887673,2081,1.060356275519606,34845.0564771707,-87.64461,41.882082,-87.632337,41.883484,1029.0741763182289,-15.731113878071316
60827,7.951070336391437,0.96,031,17,27946,7.486985714285714,7.012220849420849,3985.32798668315,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28483,732,0.36431451067671816,0.3197985053231107,78324.75,13318.76207301,284,0.4676039066464207,4061.908575277183,-87.63292,41.649717,-87.632337,41.883484,26022.868424994977,6.991070336391437
75002,6.18202633085289,4.53035336756267,085,48,63140,39.222523166023166,37.160824324324324,1699.101167642035,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",71253,1424,0.46231930671757165,0.40993444720886413,310447.1666666667,6160.5169857,2023,0.08645975587975244,1917.4224817547977,-96.62447,33.092846,-96.795786,32.776901,38641.63281335313,1.6516729632902205
75006,2.574568288854003,4.7541517421035495,113,48,46364,17.140317374517373,16.886442857142857,2745.6344946199447,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",51642,547,0.4377882663496336,0.3760765135919266,255993.08333333334,10729.3534704,4107,0.2077640964796096,3058.1929206100244,-96.89163,32.960374,-96.795786,32.776901,22303.587573143268,-2.1795834532495464
75007,3.4722222222222223,1.3040901007705987,113,48,51624,11.861309652509652,11.646233204633205,4432.67785325323,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",55500,1303,0.460025356399618,0.4021209504524097,285051.25,5750.8346280979995,2198,0.1036186419477117,4765.489323871731,-96.89773,33.00542,-96.795786,32.776901,27164.86212897916,2.168132121451624
75010,-0.6915629322268326,4.65444287729196,121,48,21607,8.1677,8.06734247104247,2678.3293355349424,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30406,1219,0.4790275420042325,0.42254911501255515,346238.0833333333,3778.040312,1142,0.1242531182003552,3769.0230840133036,-96.89328,33.030556,-96.795786,32.776901,29670.556992213806,-5.346005809518793
75013,1.3196480938416422,3.072311727238666,085,48,30347,15.045914671814671,14.978552895752896,2026.030165344261,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42629,1426,0.4925784547931246,0.436011744479839,444130.5833333333,4976.4205638,2672,0.1167379146543433,2846.0025675836328,-96.69402,33.106582,-96.795786,32.776901,37911.345646651476,-1.752663633397024
75019,-0.8288928359976317,4.460518384569018,113,48,38666,18.270677606177607,16.472071814671814,2347.3671335963863,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42888,471,0.4987099510790783,0.44071443525375187,429588.5,10362.562010800002,2714,0.24161914779891816,2603.679760660058,-96.98656,32.967341,-96.795786,32.776901,27704.99459556451,-5.28941122056665
75022,-3.6036036036036037,1.3363028953229399,121,48,22545,21.2876833976834,19.211004247104245,1173.54614626137,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",27201,1835,0.4809909508265511,0.4229493037512483,468581.25,2545.87761098,1089,0.09359500058747841,1415.907239940365,-97.10206,33.024778,-96.795786,32.776901,39759.84361398468,-4.939906498926543
75023,4.472843450479233,3.260869565217391,085,48,45452,9.432376833976834,9.421116216216216,4824.481405055291,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",50431,1092,0.4802696608524011,0.4271633422250568,298616,4900.4771319,1882,0.09717192068172355,5352.975044846066,-96.73506,33.054671,-96.795786,32.776901,31437.634056749597,1.2119738852618416
75025,1.917255297679112,7.122131363756265,085,48,50926,9.371665637065638,9.325469498069499,5460.958293900633,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",53764,993,0.5062462624556593,0.45076706311475756,378429.4166666667,5006.8116882,1358,0.09312572889293952,5765.286135044449,-96.74504,33.086868,-96.795786,32.776901,34829.591662302984,-5.204876066077153
75028,4.102564102564102,2.2769393698702673,121,48,42226,15.217664092664092,15.146249034749035,2787.8849676328236,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",47804,910,0.4695015763470258,0.41286293790750317,357148.4166666667,4762.167142179,2266,0.0996185913768513,3156.1609670042035,-97.05965,33.033214,-96.795786,32.776901,37712.98771127638,1.8256247326938349
75032,7.373271889400922,12.655007949125597,397,48,27986,59.68114555984556,51.31096332046332,545.4195008036207,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",33080,998,0.42284551392905007,0.374354084072215,356125.4166666667,6448.544140529,1452,0.1949378518902358,644.6965299286705,-96.44129,32.867103,-96.795786,32.776901,34649.3268482875,-5.281736059724675
75034,-1.6362492133417241,4.076433121019108,085,48,72723,53.97094555984556,50.00787992277992,1454.2308154693983,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",108525,1568,0.4941268341193865,0.43544464796810006,460305.5,6861.009792299999,5405,0.06322054634692467,2170.1579864529303,-96.83938,33.143792,-96.795786,32.776901,41044.58524763631,-5.712682334360832
75035,0.058496636443404505,2.3682652457075193,085,48,47553,23.743576833976835,23.642856756756757,2011.305168797341,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",75485,1372,0.5068558641484284,0.451414758835662,400977.75,7506.768546142001,2124,0.09944715567519376,3192.719085371423,-96.78177,33.130086,-96.795786,32.776901,39338.16669934609,-2.3097686092641148
75039,-9.606445615122405,0.8910008910008911,113,48,11032,5.594305791505792,5.246690347490348,2102.658870515761,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",20108,1069,0.5350079921709049,0.47175805063886994,487258.5,8142.128199999999,1927,0.40491984284861743,3832.5112915455875,-96.94129,32.876474,-96.795786,32.776901,17553.392482517313,-10.497446506123296
75040,6.569105691056911,1.2859560067681897,113,48,59406,15.66015057915058,15.653581467181468,3795.042056320958,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",62417,1399,0.41375287047693027,0.35846515626778824,203762.91666666666,11742.7340784,1772,0.18813358665748114,3987.3942031004485,-96.62639,32.920574,-96.795786,32.776901,22511.373194080566,5.283149684288722
75042,6.597671410090557,-0.06686726847208291,113,48,37881,7.482208108108108,7.481298069498069,5063.426112434187,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",39183,1371,0.40037698100439867,0.33985351047343715,197378.08333333334,6886.1447712,1550,0.17574317360079625,5237.460081927847,-96.67399,32.915625,-96.795786,32.776901,19189.17063086872,6.66453867856264
75043,5.08201994210357,0.9950248756218906,113,48,58094,19.745271814671813,14.527769498069498,3998.82445875258,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",62601,1705,0.41233542243149623,0.3622697144103193,212395.08333333334,12926.315436800001,1251,0.20648736340953022,4309.05790516009,-96.60211,32.854893,-96.795786,32.776901,20091.95236143437,4.08699506648168
75048,13.629160063391444,0.20429009193054137,085,48,20328,10.611997683397684,10.484095366795367,1938.9369601102342,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",25598,184,0.4582342007312945,0.4086821480624483,301553.8333333333,4598.66551293,502,0.17964940670872723,2441.6031240113034,-96.58661,32.975723,-96.795786,32.776901,29534.702144238745,13.424869971460902
75052,4.986149584487535,4.057971014492753,113,48,88996,28.065462934362934,26.156957915057916,3402.3834227590814,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",95495,1999,0.40940917755706163,0.3570764453234957,227169.58333333334,17733.6882931,1769,0.18570279379129798,3650.8450374890836,-97.02346,32.675604,-96.795786,32.776901,24119.680037734426,0.928178569994782
75056,2.2573363431151243,3.4505640345056405,121,48,47852,31.444079536679535,25.245073745173745,1895.4985231187197,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",60554,1134,0.46565809685242016,0.40807794959176114,320693,8188.912674432,1916,0.13523322446794597,2398.646191777375,-96.88957,33.081421,-96.795786,32.776901,35013.2553614378,-1.1932276913905162
75062,8.57851825593761,3.313253012048193,113,48,44537,11.07978803088803,10.990766795366795,4052.219542932597,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",49306,1511,0.42696807888587207,0.3650086562289796,217568.83333333334,9889.2783328,2687,0.2005694709122622,4486.129213549063,-96.96733,32.846645,-96.795786,32.776901,17828.734174299476,5.2652652438894165
75063,-0.2425418384671356,1.071602532878714,113,48,35090,15.31180193050193,15.178988803088803,2311.748197143374,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40048,1223,0.5228060828169921,0.46011961071519636,423675.8333333333,11060.5029056,3346,0.2761811552536956,2638.3839213222527,-96.97349,32.916865,-96.795786,32.776901,22780.646245289412,-1.3141443713458496
75067,3.685596088755171,6.242591860924536,113,48,60982,13.39345444015444,13.292305405405406,4587.766993015467,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",68196,1455,0.43626451616645245,0.3762406181010622,258006.41666666666,7719.159684288,2608,0.11319079835016717,5130.4869937962485,-97.00771,33.020118,-96.795786,32.776901,33546.9988833927,-2.556995772169365
75068,5.424739195230998,5.089538171536287,121,48,34934,35.057342084942086,27.449803474903476,1272.6502771482171,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",65991,1494,0.4664515553106559,0.4136123936301131,283492.5833333333,6634.918834079999,857,0.10054278362322133,2404.060927442835,-96.95485,33.173008,-96.795786,32.776901,46529.26553876264,0.3352010236947116
75069,-0.9803921568627451,0.672988681553992,085,48,34108,32.7222555984556,32.052285714285716,1064.1362773325727,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37892,1299,0.42778653231615144,0.37248564198706746,299840.3333333333,4482.8627445,2211,0.11830631121344876,1182.1933804587147,-96.60363,33.195073,-96.795786,32.776901,49888.885634453225,-1.6533808384167372
75070,4.131697869593285,3.2150033489618215,085,48,74734,24.168816602316603,23.92868030888031,3123.197729055916,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",104415,1386,0.47817054093220823,0.4248663123194229,335652.5,6845.8185054,3037,0.06556355413877316,4363.592084986398,-96.67522,33.212203,-96.795786,32.776901,49747.88906643901,0.9166945206314638
75071,3.5860333438188112,4.788455231223352,085,48,36090,79.67268996138996,78.798161003861,458.00561257047156,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",55570,1514,0.45889368285338505,0.4056298024703656,339718.25,6508.9033254,1683,0.11712980610761202,705.2195037556415,-96.638614,33.225107,-96.795786,32.776901,52006.97845621046,-1.2024218874045411
75075,3.9537486012681837,1.4564967420467612,085,48,33262,9.8606277992278,9.854236293436294,3375.401097511244,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",38283,1061,0.47846546837595483,0.4254164955611564,325991.0833333333,4053.8001168,2700,0.10589034602303894,3884.9281527275257,-96.74038,33.024721,-96.795786,32.776901,28069.031019256312,2.4972518592214223
75080,0.9686793671294802,3.768595041322314,085,48,44009,11.447172972972973,11.42959613899614,3850.442261021596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52531,1521,0.48499943985439353,0.43568864471721935,332351,9390.5439981,3583,0.1787619500504464,4596.050408182996,-96.74093,32.969523,-96.795786,32.776901,22047.40617725663,-2.7999156741928335
75081,0.5184705119896306,-0.6476683937823834,113,48,34156,9.231678764478765,9.227501158301159,3701.5438322944988,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40265,1125,0.4631664975698048,0.4090204902359863,289215.9166666667,8662.789744,3275,0.21514441187135228,4363.586556017625,-96.70916,32.948974,-96.795786,32.776901,20797.2727846564,1.166138905772014
75082,-3.304042179261863,2.9473684210526314,085,48,21182,7.903003861003861,7.8322930501930506,2704.444262268494,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23483,1144,0.48717620815179075,0.4317896813025474,377519.4166666667,3811.23852514,1173,0.16229776966912235,2998.227958212211,-96.65901,32.993405,-96.795786,32.776901,27282.714485274806,-6.251410600314495
75087,5.867836578009323,2.7491408934707904,085,48,28145,35.667720463320464,26.18140077220077,1074.9997773184148,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",35157,959,0.43124772841683434,0.38801369241424244,308640.75,7852.735499301,2127,0.22336193359220072,1342.8234916036065,-96.45446,32.93382,-96.795786,32.776901,36385.74045588036,3.1186956845385323
75089,4.60939838371745,4.639498432601881,113,48,30251,11.565316602316603,11.08237413127413,2729.649770136579,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",36324,766,0.43578676592121585,0.3879711921013525,268195.5833333333,6672.2945227,392,0.1836883196426605,3277.637045070943,-96.54697,32.923924,-96.795786,32.776901,28448.236991835827,-0.03010004888443074
75093,1.2764528048370842,3.5788024776324847,085,48,47187,14.247618532818533,14.12134555984556,3341.5370936164577,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",46788,1182,0.5086832595108209,0.44988903476075265,494515.5833333333,5361.897545080001,5119,0.11459984494058308,3313.2819958066166,-96.80492,33.03505,-96.795786,32.776901,28749.69181011271,-2.3023496727954003
75104,8.569704284852142,2.813299232736573,113,48,45373,39.341634749034746,39.08788378378378,1160.7944868794277,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",49171,299,0.40736256784208363,0.3603757976695921,215603.58333333334,9909.320539780001,1295,0.20152774073701982,1257.9601462179787,-96.94949,32.588536,-96.795786,32.776901,25437.800623785417,5.756405052115569
75115,7.329842931937172,2.879019908116386,113,48,48877,21.972969884169885,21.93602393822394,2228.1613175499365,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52916,99,0.4076877782373808,0.3647376668747685,225492,11872.6355632,1321,0.22436759322700128,2412.287666580855,-96.85882,32.599286,-96.795786,32.776901,20635.12603882253,4.450823023820786
75126,7.258778400708174,1.8541409147095178,257,48,33396,78.27279111969112,77.34359111969113,431.78755364900064,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",48987,1176,0.42303053546474484,0.37977284452120774,246001.16666666666,15494.499522266002,1193,0.3162981918114194,633.368573799365,-96.46038,32.745373,-96.795786,32.776901,31593.669298893226,5.404637485998656
